City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Jamestown,US,2022-10-11 23:20:56,42.097,-79.2353,62.24,46,0,6.91
1,Manicore,BR,2022-10-11 23:23:27,-5.8092,-61.3003,83.98,52,90,1.79
2,Batamshinskiy,KZ,2022-10-11 23:23:28,50.5594,58.2747,48.63,34,100,7.76
3,Bisceglie,IT,2022-10-11 23:23:29,41.242,16.5044,61.79,93,49,3.15
4,Sioux Lookout,CA,2022-10-11 23:23:29,50.1001,-91.917,68.07,52,75,5.75
5,Hofn,IS,2022-10-11 23:23:31,64.2539,-15.2082,45.34,99,100,7.34
6,Busselton,AU,2022-10-11 23:23:31,-33.65,115.3333,52.83,64,98,9.93
7,Qaqortoq,GL,2022-10-11 23:23:31,60.7167,-46.0333,31.1,77,97,5.41
8,Vaini,TO,2022-10-11 23:23:32,-21.2,-175.2,78.96,78,40,13.8
9,Lake City,US,2022-10-11 23:23:15,30.1897,-82.6393,78.85,78,75,6.91
10,Norman Wells,CA,2022-10-11 23:23:33,65.282,-126.8329,32.04,80,75,12.66
11,Erzin,TR,2022-10-11 23:23:34,36.9559,36.2,68.94,54,2,3.04
12,Kununurra,AU,2022-10-11 23:23:35,-15.7667,128.7333,85.98,70,23,5.75
13,Biak,ID,2022-10-11 23:23:35,-0.9131,122.8766,76.44,80,100,3.8
14,Carutapera,BR,2022-10-11 23:23:36,-1.195,-46.02,78.1,84,67,6.4
15,Mitsamiouli,KM,2022-10-11 23:23:37,-11.3847,43.2844,74.64,77,0,7.29
16,Dingle,PH,2022-10-11 23:23:37,10.9995,122.6711,78.08,85,100,2.37
17,Ostrovnoy,RU,2022-10-11 23:23:38,68.0531,39.5131,42.21,90,84,20.33
18,Ust-Nera,RU,2022-10-11 23:23:38,64.5667,143.2,8.49,92,53,1.95
19,Olafsvik,IS,2022-10-11 23:23:39,64.8945,-23.7142,45.07,64,83,19.44
20,Ushuaia,AR,2022-10-11 23:21:40,-54.8,-68.3,38.86,87,40,5.75
21,Hilo,US,2022-10-11 23:22:12,19.7297,-155.09,90.28,72,20,10.36
22,Kaitangata,NZ,2022-10-11 23:23:40,-46.2817,169.8464,53.31,44,36,3.18
23,Mangai,CD,2022-10-11 23:23:40,-4.05,19.5333,68.04,99,75,1.32
24,Bredasdorp,ZA,2022-10-11 23:23:41,-34.5322,20.0403,58.12,97,100,2.26
25,Pangnirtung,CA,2022-10-11 23:23:42,66.1451,-65.7125,20.68,72,23,1.1
26,Teya,RU,2022-10-11 23:23:42,60.3778,92.6267,35.6,89,100,7.83
27,Sao Bras De Alportel,PT,2022-10-11 23:23:42,37.1531,-7.8875,65.28,94,0,4.61
28,Aquiraz,BR,2022-10-11 23:23:43,-3.9014,-38.3911,80.69,76,60,14.2
29,Yermakovskoye,RU,2022-10-11 23:23:43,53.2831,92.4003,42.75,66,96,5.59
30,Chuy,UY,2022-10-11 23:23:44,-33.6971,-53.4616,56.28,96,100,12.91
31,Karachi,PK,2022-10-11 23:22:06,24.9056,67.0822,67.82,88,0,3.44
32,Chokurdakh,RU,2022-10-11 23:23:45,70.6333,147.9167,11.48,83,84,9.4
33,Duvan,RU,2022-10-11 23:23:45,55.695,57.9024,48.11,70,100,2.8
34,Hasaki,JP,2022-10-11 23:23:46,35.7333,140.8333,70.21,63,100,18.14
35,Komsomolskiy,UZ,2022-10-11 23:23:46,40.4272,71.7189,54.32,43,0,9.22
36,Wodonga,AU,2022-10-11 23:23:47,-36.1167,146.8833,63.1,85,100,4.68
37,Broome,US,2022-10-11 23:23:48,42.2506,-75.833,60.67,82,9,5.64
38,Port Elizabeth,ZA,2022-10-11 23:23:48,-33.918,25.5701,66.49,85,20,9.22
39,Laguna,US,2022-10-11 23:20:49,38.421,-121.4238,92.08,26,0,10.36
40,Bluff,NZ,2022-10-11 23:23:43,-46.6,168.3333,49.89,51,93,2.64
41,Poum,NC,2022-10-11 23:23:49,-20.2333,164.0167,77.31,70,100,8.77
42,Torbay,CA,2022-10-11 23:23:50,47.6666,-52.7314,48.97,74,75,16.11
43,Punta Arenas,CL,2022-10-11 23:23:50,-53.15,-70.9167,39.31,87,40,14.97
44,Ballina,AU,2022-10-11 23:23:51,-28.8667,153.5667,68.04,85,87,14.43
45,Verkh-Usugli,RU,2022-10-11 23:23:51,52.7,115.1667,30.58,87,43,4.61
46,Luderitz,NA,2022-10-11 23:23:52,-26.6481,15.1594,67.59,56,3,8.5
47,Assiniboia,CA,2022-10-11 23:21:51,49.6334,-105.9845,53.42,26,6,23.02
48,Barra Dos Coqueiros,BR,2022-10-11 23:24:53,-10.9089,-37.0386,75.22,88,75,5.75
49,Rikitea,PF,2022-10-11 23:24:54,-23.1203,-134.9692,70.59,78,91,11.1
50,Albany,US,2022-10-11 23:24:55,42.6001,-73.9662,57.61,79,2,4.12
51,Vanimo,PG,2022-10-11 23:24:56,-2.6741,141.3028,79.43,87,100,3.49
52,New Norfolk,AU,2022-10-11 23:24:56,-42.7826,147.0587,62.92,60,100,3.0
53,Bethel,US,2022-10-11 23:21:49,41.3712,-73.414,61.48,76,0,0.0
54,Adrar,MR,2022-10-11 23:24:57,20.5022,-10.0711,91.06,19,71,6.76
55,Cape Town,ZA,2022-10-11 23:22:20,-33.9258,18.4232,63.91,83,40,11.5
56,Pevek,RU,2022-10-11 23:24:58,69.7008,170.3133,25.05,88,100,21.21
57,Mataura,NZ,2022-10-11 23:24:58,-46.1927,168.8643,54.61,43,65,2.44
58,Faya,SA,2022-10-11 23:24:59,18.3851,42.4509,59.52,32,0,4.72
59,Prince Rupert,CA,2022-10-11 23:21:13,54.3161,-130.3201,51.89,93,100,13.8
60,Hovd,MN,2022-10-11 23:25:00,48.0056,91.6419,34.18,46,10,4.41
61,Barrow,US,2022-10-11 23:20:27,71.2906,-156.7887,30.22,86,75,26.46
62,Aksarayskiy,RU,2022-10-11 23:25:00,46.7924,48.0119,56.86,62,67,20.76
63,Nalut,LY,2022-10-11 23:25:01,30.3333,10.85,76.87,25,54,9.37
64,Mar Del Plata,AR,2022-10-11 23:25:02,-38.0023,-57.5575,57.94,74,0,8.05
65,Kudahuvadhoo,MV,2022-10-11 23:25:02,2.6708,72.8944,81.77,76,99,19.3
66,Qaanaaq,GL,2022-10-11 23:25:03,77.484,-69.3632,4.96,62,49,7.09
67,Naze,JP,2022-10-11 23:25:03,28.3667,129.4833,74.32,64,89,15.23
68,Dayong,CN,2022-10-11 23:25:04,25.0209,118.2898,61.36,59,67,5.99
69,Arraial Do Cabo,BR,2022-10-11 23:25:05,-22.9661,-42.0278,71.94,84,46,28.52
70,Cabo San Lucas,MX,2022-10-11 23:25:05,22.8909,-109.9124,91.71,55,0,5.01
71,Narsaq,GL,2022-10-11 23:25:06,60.9167,-46.05,32.22,82,100,6.91
72,Kodiak,US,2022-10-11 23:25:06,57.79,-152.4072,45.91,46,75,9.22
73,Mezen,RU,2022-10-11 23:25:07,65.8522,44.24,41.0,92,49,10.09
74,Nome,US,2022-10-11 23:25:07,64.5011,-165.4064,33.87,80,100,5.75
75,Coquimbo,CL,2022-10-11 23:25:08,-29.9533,-71.3436,56.93,76,20,8.05
76,Faanui,PF,2022-10-11 23:25:08,-16.4833,-151.75,78.06,77,48,17.98
77,Ketchikan,US,2022-10-11 23:25:09,55.3422,-131.6461,57.67,82,75,10.36
78,Dikson,RU,2022-10-11 23:25:09,73.5069,80.5464,32.14,98,100,6.96
79,Castro,BR,2022-10-11 23:25:10,-24.7911,-50.0119,61.63,94,87,3.36
80,Beringovskiy,RU,2022-10-11 23:25:11,63.05,179.3167,33.58,65,93,8.37
81,Lazaro Cardenas,MX,2022-10-11 23:22:18,17.9583,-102.2,84.83,79,100,8.39
82,Emba,KZ,2022-10-11 23:25:12,48.8264,58.1442,53.49,27,100,7.54
83,Ribeira Grande,PT,2022-10-11 23:25:12,38.5167,-28.7,68.77,90,43,0.09
84,Butaritari,KI,2022-10-11 23:25:12,3.0707,172.7902,81.95,79,52,19.86
85,Carnarvon,AU,2022-10-11 23:25:13,-24.8667,113.6333,61.34,56,42,25.05
86,Kavieng,PG,2022-10-11 23:25:14,-2.5744,150.7967,83.88,67,47,5.86
87,Provideniya,RU,2022-10-11 23:25:14,64.3833,-173.3,33.37,74,100,8.99
88,Andilamena,MG,2022-10-11 23:25:15,-17.0167,48.5833,59.0,81,54,10.94
89,Port Alfred,ZA,2022-10-11 23:25:15,-33.5906,26.891,67.17,86,96,3.0
90,Union,US,2022-10-11 23:25:16,40.6334,-74.2663,67.21,60,0,8.05
91,Hervey Bay,AU,2022-10-11 23:25:17,-25.2986,152.8535,69.03,76,49,8.99
92,Hobyo,SO,2022-10-11 23:25:17,5.3505,48.5268,77.04,86,69,21.18
93,Saldanha,ZA,2022-10-11 23:26:18,-33.0117,17.9442,60.85,93,100,15.95
94,Kapaa,US,2022-10-11 23:26:18,22.0752,-159.319,82.72,78,20,9.22
95,Cairns,AU,2022-10-11 23:25:16,-16.9167,145.7667,86.07,89,75,12.66
96,Ocos,GT,2022-10-11 23:26:19,14.5094,-92.1933,78.98,93,100,17.25
97,Pisco,PE,2022-10-11 23:26:20,-13.7,-76.2167,62.65,72,0,18.41
98,Monrovia,LR,2022-10-11 23:22:04,6.3005,-10.7969,76.46,89,100,8.75
99,Severo-Kurilsk,RU,2022-10-11 23:23:59,50.6789,156.125,50.9,85,77,18.5
100,Waingapu,ID,2022-10-11 23:26:21,-9.6567,120.2641,80.64,73,100,0.76
101,Vaasa,FI,2022-10-11 23:26:22,63.096,21.6158,46.94,76,0,11.5
102,Constitucion,CL,2022-10-11 23:26:22,-35.3333,-72.4167,52.66,81,51,15.17
103,Khatanga,RU,2022-10-11 23:26:23,71.9667,102.5,26.55,95,100,3.74
104,Catamarca,AR,2022-10-11 23:26:23,-28.4696,-65.7852,71.06,28,0,10.54
105,Letka,RU,2022-10-11 23:26:24,59.6011,49.4232,36.73,92,4,2.93
106,Svetlyy,RU,2022-10-11 23:26:25,54.675,20.1347,49.96,78,30,11.52
107,Atuona,PF,2022-10-11 23:26:25,-9.8,-139.0333,77.36,73,31,15.26
108,Aden,YE,2022-10-11 23:26:26,12.7794,45.0367,84.07,67,37,10.67
109,Menongue,AO,2022-10-11 23:26:26,-14.6585,17.691,69.4,20,33,8.7
110,Santa Fe,AR,2022-10-11 23:26:27,-31.6333,-60.7,65.01,66,0,1.39
111,Airai,TL,2022-10-11 23:26:28,-8.9266,125.4092,66.22,73,100,1.05
112,Manokwari,ID,2022-10-11 23:26:28,-0.8667,134.0833,81.57,73,100,6.51
113,Georgetown,MY,2022-10-11 23:26:18,5.4112,100.3354,81.23,88,40,3.44
114,Longyan,CN,2022-10-11 23:26:29,25.1072,117.0225,54.9,63,7,4.0
115,Bengkulu,ID,2022-10-11 23:26:30,-3.8004,102.2655,73.87,86,97,2.71
116,Lerwick,GB,2022-10-11 23:26:31,60.1545,-1.1494,53.6,93,100,24.43
117,Sambava,MG,2022-10-11 23:26:31,-14.2667,50.1667,66.51,86,11,9.15
118,Hailar,CN,2022-10-11 23:26:32,49.2,119.7,35.31,43,87,6.87
119,Puerto Ayora,EC,2022-10-11 23:26:32,-0.7393,-90.3518,67.55,86,98,7.0
120,Iqaluit,CA,2022-10-11 23:26:33,63.7506,-68.5145,24.53,86,100,4.61
121,Buala,SB,2022-10-11 23:26:34,-8.145,159.5921,85.48,61,5,3.6
122,Hobart,AU,2022-10-11 23:26:01,-42.8794,147.3294,63.27,71,100,8.05
123,Marawi,PH,2022-10-11 23:26:35,7.9986,124.2928,72.19,89,80,2.15
124,Ravar,IR,2022-10-11 23:26:36,31.2656,56.8055,67.77,17,0,4.12
125,Sitka,US,2022-10-11 23:26:36,57.0531,-135.33,51.69,87,100,5.75
126,Saskylakh,RU,2022-10-11 23:26:37,71.9167,114.0833,26.56,97,99,6.38
127,Mazyr,BY,2022-10-11 23:26:37,52.0495,29.2456,44.19,90,56,6.31
128,Upernavik,GL,2022-10-11 23:26:38,72.7868,-56.1549,18.68,76,98,3.74
129,Agirish,RU,2022-10-11 23:26:39,61.9247,63.0231,36.16,97,50,3.22
130,Guerrero Negro,MX,2022-10-11 23:26:39,27.9769,-114.0611,73.51,69,19,15.64
131,Hermanus,ZA,2022-10-11 23:26:40,-34.4187,19.2345,62.8,95,97,4.45
132,Tazovskiy,RU,2022-10-11 23:26:40,67.4667,78.7,37.56,91,100,13.44
133,Tasiilaq,GL,2022-10-11 23:26:41,65.6145,-37.6368,32.16,98,100,3.31
134,Kahului,US,2022-10-11 23:26:41,20.8947,-156.47,89.62,67,40,14.97
135,Martorell,ES,2022-10-11 23:27:42,41.474,1.9306,67.14,81,20,2.3
136,Nikolskoye,RU,2022-10-11 23:27:42,59.7035,30.7861,44.49,95,86,7.56
137,Souillac,MU,2022-10-11 23:27:42,-20.5167,57.5167,70.18,78,40,6.91
138,Fare,PF,2022-10-11 23:23:13,-16.7,-151.0167,77.65,77,35,18.34
139,Russell,US,2022-10-11 23:27:43,32.3502,-85.1999,78.4,68,0,0.0
140,Clyde River,CA,2022-10-11 23:27:44,70.4692,-68.5914,21.43,79,100,10.36
141,Tres Barras,BR,2022-10-11 23:27:44,-26.1064,-50.3222,62.35,99,98,2.84
142,Araouane,ML,2022-10-11 23:27:45,18.9048,-3.5265,90.99,14,80,2.86
143,Quchan,IR,2022-10-11 23:27:46,37.106,58.5095,54.86,72,4,3.89
144,Patrasaer,IN,2022-10-11 23:27:46,23.2167,87.5167,75.51,92,100,4.61
145,Sao Filipe,CV,2022-10-11 23:27:47,14.8961,-24.4956,79.92,77,60,7.23
146,Sechura,PE,2022-10-11 23:27:47,-5.5569,-80.8222,69.71,66,16,17.69
147,Coruripe,BR,2022-10-11 23:27:48,-10.1256,-36.1756,74.98,82,4,11.23
148,Kibaya,TZ,2022-10-11 23:27:14,-5.3,36.5667,54.48,76,3,5.59
149,Muswellbrook,AU,2022-10-11 23:27:48,-32.2667,150.9,66.24,72,42,2.62
150,Acarau,BR,2022-10-11 23:27:49,-2.8856,-40.12,79.56,78,77,18.66
151,Namatanai,PG,2022-10-11 23:27:49,-3.6667,152.4333,85.19,62,91,3.22
152,Karratha,AU,2022-10-11 23:27:50,-20.7377,116.8463,73.71,33,0,17.74
153,Okha,RU,2022-10-11 23:27:51,53.5739,142.9478,41.09,95,100,18.14
154,Mlonggo,ID,2022-10-11 23:27:51,-6.5333,110.7,78.51,82,100,6.55
155,Samarai,PG,2022-10-11 23:27:52,-10.6167,150.6667,82.62,73,26,9.17
156,Nara,JP,2022-10-11 23:27:26,34.6851,135.8049,60.49,63,96,1.86
157,Ardmore,US,2022-10-11 23:27:53,34.1743,-97.1436,74.71,64,40,13.8
158,Malanje,AO,2022-10-11 23:27:53,-9.5402,16.341,66.81,73,35,3.8
159,Sivas,TR,2022-10-11 23:27:53,39.7916,37.0019,45.23,65,0,1.14
160,Dalvik,IS,2022-10-11 23:27:54,65.9702,-18.5286,42.73,93,100,8.57
161,Asyut,EG,2022-10-11 23:27:55,27.181,31.1837,69.98,48,0,9.22
162,Verkhniy Rohachyk,UA,2022-10-11 23:27:55,47.2505,34.338,47.97,55,0,7.05
163,Rio Grande,BR,2022-10-11 23:27:55,-32.035,-52.0986,64.51,95,100,11.88
164,Saint George,US,2022-10-11 23:27:56,37.1041,-113.5841,86.95,17,0,12.66
165,Mishan,CN,2022-10-11 23:27:57,45.55,131.8833,42.6,63,0,3.36
166,Makakilo City,US,2022-10-11 23:27:57,21.3469,-158.0858,83.98,72,20,10.36
167,Neryungri,RU,2022-10-11 23:27:58,56.6709,124.6491,21.92,94,100,4.18
168,Cherskiy,RU,2022-10-11 23:27:58,68.75,161.3,11.64,92,99,9.37
169,Omboue,GA,2022-10-11 23:27:59,-1.5746,9.2618,76.55,90,99,5.95
170,Alekseyevsk,RU,2022-10-11 23:27:59,57.8406,108.3492,37.53,97,100,11.36
171,Mpika,ZM,2022-10-11 23:28:00,-11.8343,31.4529,63.77,42,20,9.71
172,Aklavik,CA,2022-10-11 23:28:00,68.2191,-135.0107,29.91,78,66,7.4
173,Thompson,CA,2022-10-11 23:28:01,55.7435,-97.8558,53.76,76,100,6.91
174,Ludwigslust,DE,2022-10-11 23:28:01,53.3167,11.5,51.82,82,94,4.29
175,Ndende,GA,2022-10-11 23:28:02,-2.4008,11.3581,73.36,97,99,2.59
176,Codrington,AU,2022-10-11 23:28:02,-38.2667,141.9667,62.98,68,100,11.23
177,Shingu,JP,2022-10-11 23:28:03,33.7333,135.9833,64.17,65,98,5.01
178,Ancud,CL,2022-10-11 23:28:03,-41.8697,-73.8203,49.64,94,97,10.45
179,Zhigansk,RU,2022-10-11 23:28:04,66.7697,123.3711,22.08,94,100,15.99
180,Avarua,CK,2022-10-11 23:28:04,-21.2078,-159.775,80.65,74,75,21.85
181,Arlit,NE,2022-10-11 23:29:05,18.7369,7.3853,87.06,14,2,10.38
182,Winnemucca,US,2022-10-11 23:26:08,40.973,-117.7357,77.05,15,0,0.0
183,Myitkyina,MM,2022-10-11 23:29:06,25.3833,97.4,71.19,100,95,0.6
184,Jiwani,PK,2022-10-11 23:29:06,25.05,61.7417,79.52,62,0,3.29
185,Anadyr,RU,2022-10-11 23:29:07,64.75,177.4833,23.5,73,20,11.18
186,Belaya Gora,RU,2022-10-11 23:29:07,68.5333,146.4167,17.26,70,20,5.61
187,Svencionys,LT,2022-10-11 23:29:08,55.15,26.1667,40.08,97,5,6.06
188,Kaspiysk,RU,2022-10-11 23:29:08,42.8816,47.6392,59.23,58,75,4.47
189,Muros,ES,2022-10-11 23:29:09,42.7762,-9.0603,61.84,87,38,7.94
190,Khasan,RU,2022-10-11 23:29:09,42.4308,130.6434,47.84,64,0,5.93
191,Hamilton,US,2022-10-11 23:24:12,39.1834,-84.5333,69.01,48,0,5.75
192,Lata,PT,2022-10-11 23:29:10,40.1629,-8.3327,60.93,93,0,1.32
193,Matam,SN,2022-10-11 23:29:11,15.6175,-13.3303,86.0,74,0,0.0
194,Locri,IT,2022-10-11 23:29:11,38.2414,16.2623,63.32,80,16,4.68
195,Margate,GB,2022-10-11 23:29:12,51.3813,1.3862,53.8,69,57,5.32
196,Atambua,ID,2022-10-11 23:29:12,-9.1061,124.8925,78.4,71,100,1.74
197,Filingue,NE,2022-10-11 23:29:13,14.3521,3.3168,90.66,28,4,2.8
198,Bambous Virieux,MU,2022-10-11 23:29:13,-20.3428,57.7575,70.05,78,40,6.91
199,Tuktoyaktuk,CA,2022-10-11 23:29:14,69.4541,-133.0374,32.0,93,100,17.27
200,San Cristobal,VE,2022-10-11 23:29:14,7.7669,-72.225,77.18,81,14,3.49
201,Uribia,CO,2022-10-11 23:29:15,11.7139,-72.266,84.76,67,20,18.37
202,Buchanan,LR,2022-10-11 23:29:15,5.8808,-10.0467,74.7,95,97,7.72
203,Victoria,HK,2022-10-11 23:25:04,22.2855,114.1577,75.25,46,8,13.0
204,Taltal,CL,2022-10-11 23:29:16,-25.4,-70.4833,59.47,73,22,6.33
205,Ibra,OM,2022-10-11 23:29:16,22.6906,58.5334,72.01,27,5,3.02
206,Saint-Philippe,RE,2022-10-11 23:29:17,-21.3585,55.7679,65.79,74,45,10.07
207,Manchester,GB,2022-10-11 23:27:50,53.4809,-2.2374,49.64,78,86,3.44
208,Mnogovershinnyy,RU,2022-10-11 23:29:18,53.9353,139.9242,33.67,89,100,12.1
209,Qui Nhon,VN,2022-10-11 23:29:18,13.7667,109.2333,76.05,87,93,13.4
210,Hithadhoo,MV,2022-10-11 23:29:19,-0.6,73.0833,81.14,78,100,17.05
211,Asilah,MA,2022-10-11 23:24:43,35.465,-6.0348,67.96,85,1,6.96
212,Noumea,NC,2022-10-11 23:29:20,-22.2763,166.4572,81.0,99,85,7.29
213,Sukumo,JP,2022-10-11 23:29:21,32.9333,132.7333,62.26,70,100,2.42
214,Huarmey,PE,2022-10-11 23:29:21,-10.0681,-78.1522,64.04,80,31,12.33
215,Demyansk,RU,2022-10-11 23:29:22,57.643,32.466,45.36,90,100,5.37
216,Marsa Matruh,EG,2022-10-11 23:29:22,31.3525,27.2453,71.8,68,40,3.44
217,Esso,RU,2022-10-11 23:29:23,55.9333,158.7,34.81,97,100,5.61
218,Fairbanks,US,2022-10-11 23:29:23,64.8378,-147.7164,32.09,78,75,9.22
219,Santa Marta,CO,2022-10-11 23:26:07,11.2408,-74.199,84.88,73,72,10.0
220,Oranjemund,NA,2022-10-11 23:29:25,-28.55,16.4333,58.35,97,100,7.14
221,Kargasok,RU,2022-10-11 23:29:25,59.0556,80.8572,37.47,92,100,8.99
222,Mogadishu,SO,2022-10-11 23:29:26,2.0371,45.3438,76.89,83,14,17.02
223,Awjilah,LY,2022-10-11 23:29:26,29.1081,21.2869,74.44,36,100,5.3
224,Taraza,CO,2022-10-11 23:29:27,7.5836,-75.4007,78.15,95,72,2.46
225,Piacabucu,BR,2022-10-11 23:29:27,-10.4056,-36.4344,75.27,83,6,11.48
226,Kiunga,PG,2022-10-11 23:29:28,-6.1219,141.2906,80.01,83,64,1.52
227,Cidreira,BR,2022-10-11 23:29:28,-30.1811,-50.2056,64.24,97,100,3.78
228,Shimoda,JP,2022-10-11 23:30:29,34.6667,138.95,68.36,68,100,18.41
229,Puntarenas,CR,2022-10-11 23:28:56,9.9763,-84.8384,79.25,87,39,4.88
230,Asosa,ET,2022-10-11 23:30:30,10.0667,34.5333,58.14,90,11,4.63
231,Fukue,JP,2022-10-11 23:30:31,32.6881,128.8419,64.76,68,20,12.66
232,Bandarbeyla,SO,2022-10-11 23:30:31,9.4942,50.8122,76.35,87,29,14.32
233,Puerto Princesa,PH,2022-10-11 23:30:32,9.7392,118.7353,78.78,89,20,6.91
234,Mucurapo,TT,2022-10-11 23:30:32,10.6667,-61.5333,77.25,93,100,8.41
235,Pimentel,PE,2022-10-11 23:30:33,-6.8367,-79.9342,62.89,77,40,23.02
236,Bathsheba,BB,2022-10-11 23:30:33,13.2167,-59.5167,81.21,83,40,18.41
237,Kuznechnoye,RU,2022-10-11 23:30:34,61.12,29.8686,46.99,88,44,9.22
238,Lompoc,US,2022-10-11 23:30:34,34.6391,-120.4579,78.78,83,0,12.66
239,Gijon,ES,2022-10-11 23:30:35,43.5357,-5.6615,63.81,95,21,1.88
240,Foz Do Sousa,PT,2022-10-11 23:30:35,41.0967,-8.5018,67.08,83,9,1.79
241,Mana,GF,2022-10-11 23:30:37,5.6592,-53.7767,79.63,87,43,9.62
242,Harduaganj,IN,2022-10-11 23:30:37,27.95,78.1667,71.58,90,0,3.56
243,Twentynine Palms,US,2022-10-11 23:30:38,34.1356,-116.0542,86.14,25,36,3.44
244,Cerano,MX,2022-10-11 23:30:39,20.1167,-101.3833,74.97,63,100,3.02
245,Worms,DE,2022-10-11 23:30:39,49.6356,8.3597,53.22,89,17,3.56
246,Tuatapere,NZ,2022-10-11 23:30:40,-46.1333,167.6833,53.51,49,53,5.03
247,Nemuro,JP,2022-10-11 23:30:40,43.3236,145.575,56.3,70,7,11.88
248,Mattru,SL,2022-10-11 23:30:41,7.6244,-11.8332,73.58,97,98,1.72
249,Wakkanai,JP,2022-10-11 23:30:41,45.4094,141.6739,54.77,60,99,20.74
250,Esperance,AU,2022-10-11 23:30:42,-33.8667,121.9,56.01,67,41,19.08
251,Kintampo,GH,2022-10-11 23:30:42,8.0563,-1.7306,71.92,92,100,2.1
252,Camiri,BO,2022-10-11 23:30:43,-20.05,-63.5167,57.45,66,0,1.95
253,Klaksvik,FO,2022-10-11 23:30:43,62.2266,-6.589,50.92,98,100,16.4
254,Henties Bay,NA,2022-10-11 23:30:44,-22.116,14.2845,58.08,93,32,7.52
255,Kaeo,NZ,2022-10-11 23:30:44,-35.1,173.7833,63.09,59,100,7.45
256,Fortuna,US,2022-10-11 23:30:45,40.5982,-124.1573,63.91,82,0,10.36
257,Samana,DO,2022-10-11 23:30:45,19.2056,-69.3369,75.16,88,45,7.56
258,Ahipara,NZ,2022-10-11 23:30:46,-35.1667,173.1667,63.68,59,100,2.68
259,Disna,BY,2022-10-11 23:30:47,55.568,28.1971,40.44,95,50,6.85
260,Wilmington,US,2022-10-11 23:26:13,34.2257,-77.9447,69.85,65,0,4.61
261,Manali,IN,2022-10-11 23:30:48,13.1667,80.2667,82.49,84,80,5.77
262,Kirakira,SB,2022-10-11 23:30:49,-10.4544,161.9205,84.0,70,13,5.99
263,Leningradskiy,RU,2022-10-11 23:30:49,69.3833,178.4167,22.6,71,95,16.8
264,Lebu,CL,2022-10-11 23:30:50,-37.6167,-73.65,52.07,89,78,2.82
265,Longyearbyen,SJ,2022-10-11 23:30:50,78.2186,15.6401,35.44,64,75,14.97
266,Carmelo,UY,2022-10-11 23:30:51,-33.9892,-58.2856,54.0,44,0,8.05
267,Namibe,AO,2022-10-11 23:27:38,-15.1961,12.1522,67.1,87,55,6.71
268,Zyryanka,RU,2022-10-11 23:30:52,65.75,150.85,13.3,87,6,9.48
269,Sibu,MY,2022-10-11 23:30:52,2.3,111.8167,75.51,94,40,3.44
270,Pechea,RO,2022-10-11 23:30:53,45.6333,27.8,51.39,63,90,1.21
271,Kavaratti,IN,2022-10-11 23:30:53,10.5669,72.642,80.02,79,97,8.86
272,Vila Velha,BR,2022-10-11 23:30:54,-20.3297,-40.2925,76.95,83,40,10.36
273,Tigre,AR,2022-10-11 23:30:54,-34.426,-58.5796,63.25,41,0,6.91
274,Puerto Carreno,CO,2022-10-11 23:30:55,6.189,-67.4859,74.7,95,99,11.39
275,Yellowknife,CA,2022-10-11 23:31:26,62.456,-114.3525,32.52,93,100,19.57
276,West Wendover,US,2022-10-11 23:31:56,40.7391,-114.0733,78.01,13,0,18.41
277,Ouallam,NE,2022-10-11 23:31:57,14.3188,2.0866,90.0,29,43,6.49
278,Kimry,RU,2022-10-11 23:31:57,56.8667,37.35,38.08,84,22,3.4
279,El Alto,PE,2022-10-11 23:31:58,-4.2714,-81.2147,64.06,85,16,15.32
